"","epoch_grp","chr","pos","end","LOD","lod_thresh"
"417","1","chr1",147054880,147054880,0.063956984206115,3.84411914923648
"418","1","chr1",147249374,147249374,0.063956984206115,3.84411914923648
"419","1","chr1",148979977,148979977,0.0639569842061119,3.84411914923648
"420","1","chr1",149797787,149797787,0.0639569842061165,3.84411914923648
"421","1","chr1",150054306,150054306,0.0639569842061165,3.84411914923648
"422","1","chr1",150059940,150059940,0.063956984206115,3.84411914923648
"423","1","chr1",150643877,150643877,0.063956984206115,3.84411914923648
"424","1","chr1",151271465,151271465,0.0639569829980642,3.84411914923648
"425","1","chr1",151898499,151898499,0.0639569829980657,3.84411914923648
"426","1","chr1",151921167,151921167,0.0639569842061119,3.84411914923648
"427","1","chr1",152414681,152414681,0.0639569842061119,3.84411914923648
"428","1","chr1",152434510,152434510,0.063956984206115,3.84411914923648
"429","1","chr1",152548837,152548837,0.063956984206115,3.84411914923648
"430","1","chr1",152756519,152756519,0.0639569842061119,3.84411914923648
"431","1","chr1",152914150,152914150,0.0639598029233883,3.84411914923648
"432","1","chr1",153015716,153015716,0.153265903916184,3.84411914923648
"433","1","chr1",153184875,153184875,0.153268427681384,3.84411914923648
"434","1","chr1",153370055,153370055,0.153268427681395,3.84411914923648
"435","1","chr1",153423405,153423405,0.319495855053653,3.84411914923648
"436","1","chr1",153932716,153932716,0.319497399865134,3.84411914923648
"437","1","chr1",153969506,153969506,0.53047569773119,3.84411914923648
"438","1","chr1",154143508,154143508,0.530497292975163,3.84411914923648
"439","1","chr1",154205434,154205434,0.530497292975164,3.84411914923648
"440","1","chr1",154527808,154527808,0.530497292975164,3.84411914923648
"441","1","chr1",154532837,154532837,0.530497292975164,3.84411914923648
"442","1","chr1",154540240,154540240,0.530497292975164,3.84411914923648
"443","1","chr1",154583394,154583394,0.530497292975164,3.84411914923648
"444","1","chr1",154609113,154609113,0.530497292975164,3.84411914923648
"445","1","chr1",154871871,154871871,0.530497292975164,3.84411914923648
"446","1","chr1",155096387,155096387,0.530497290412765,3.84411914923648
"447","1","chr1",155104914,155104914,0.530471668212907,3.84411914923648
"448","1","chr1",155701160,155701160,0.530497292975036,3.84411914923648
"449","1","chr1",155704588,155704588,0.530497292975036,3.84411914923648
"450","1","chr1",155809944,155809944,0.530497292975163,3.84411914923648
"451","1","chr1",156406280,156406280,0.530497292975164,3.84411914923648
"452","1","chr1",156848675,156848675,0.530497292975164,3.84411914923648
"453","1","chr1",156951158,156951158,0.530497292975164,3.84411914923648
"454","1","chr1",157942804,157942804,0.530497292975164,3.84411914923648
"455","1","chr1",157988638,157988638,0.530497288655463,3.84411914923648
"456","1","chr1",158217850,158217850,0.530497288655431,3.84411914923648
"457","1","chr1",158228105,158228105,0.153268429013448,3.84411914923648
"458","1","chr1",158372504,158372504,0.153268429013424,3.84411914923648
"459","1","chr1",158373251,158373251,0.153268426349269,3.84411914923648
"460","1","chr1",158380674,158380674,0.153268426349003,3.84411914923648
"461","1","chr1",158381471,158381471,0.153268426349,3.84411914923648
"462","1","chr1",159434335,159434335,0.153268426349,3.84411914923648
"463","1","chr1",159479220,159479220,0.153268427967603,3.84411914923648
"464","1","chr1",160261341,160261341,0.153268638915162,3.84411914923648
"465","1","chr1",160285258,160285258,0.153268427714813,3.84411914923648
"466","1","chr1",161735037,161735037,0.153268427714821,3.84411914923648
"467","1","chr1",161981980,161981980,0.153268426349136,3.84411914923648
"468","1","chr1",162058587,162058587,0.153268426349003,3.84411914923648
"469","1","chr1",162250061,162250061,0.153268426349,3.84411914923648
"470","1","chr1",162598718,162598718,0.153268426349,3.84411914923648
"471","1","chr1",162964986,162964986,0.153268426349,3.84411914923648
"472","1","chr1",163093547,163093547,0.153272783618245,3.84411914923648
"473","1","chr1",163132699,163132699,0.153272783652621,3.84411914923648
"474","1","chr1",163312366,163312366,0.000422945695999116,3.84411914923648
"475","1","chr1",163338902,163338902,0.000418209334296967,3.84411914923648
"476","1","chr1",164023933,164023933,0.000418209334296967,3.84411914923648
"477","1","chr1",164065311,164065311,0.000418209334263022,3.84411914923648
"478","1","chr1",164177549,164177549,0.000418209334264565,3.84411914923648
"479","1","chr1",164430377,164430377,0.000418209334263022,3.84411914923648
"480","1","chr1",164441012,164441012,0.000418209334263022,3.84411914923648
"481","1","chr1",164476452,164476452,0.000418209334263022,3.84411914923648
"482","1","chr1",164847250,164847250,0.000418209334263022,3.84411914923648
"483","1","chr1",164858900,164858900,0.000418209334263022,3.84411914923648
"484","1","chr1",164901452,164901452,0.000418209334264565,3.84411914923648
"485","1","chr1",164902237,164902237,0.000418209334263022,3.84411914923648
"486","1","chr1",166298517,166298517,0.000418209334264565,3.84411914923648
"487","1","chr1",166393012,166393012,0.000418209334264565,3.84411914923648
"488","1","chr1",166416605,166416605,0.000418209334264565,3.84411914923648
"489","1","chr1",166711048,166711048,0.000418209334264565,3.84411914923648
"490","1","chr1",166713474,166713474,0.000418209292962034,3.84411914923648
"491","1","chr1",166740897,166740897,0.000418209292962034,3.84411914923648
"492","1","chr1",166799244,166799244,0.000418209334264565,3.84411914923648
"493","1","chr1",166908604,166908604,0.000418209334264565,3.84411914923648
"494","1","chr1",166983008,166983008,0.000418209334264565,3.84411914923648
"495","1","chr1",167194662,167194662,0.000418209334264565,3.84411914923648
"496","1","chr1",167223113,167223113,0.000418209334258394,3.84411914923648
"497","1","chr1",167331141,167331141,0.000418209179689816,3.84411914923648
"498","1","chr1",167709054,167709054,0.000418209179689816,3.84411914923648
"499","1","chr1",167823479,167823479,0.000418209333542477,3.84411914923648
"500","1","chr1",168144357,168144357,0.000418209333539391,3.84411914923648
"501","1","chr1",170535283,170535283,4.28756119643882e-05,3.84411914923648
"502","1","chr1",170940982,170940982,4.26935867523125e-05,3.84411914923648
"503","1","chr1",171041085,171041085,0.0957297267066592,3.84411914923648
"504","1","chr1",171051752,171051752,0.0957435799992819,3.84411914923648
"505","1","chr1",171172245,171172245,0.141089385814587,3.84411914923648
"506","1","chr1",171193042,171193042,0.141094692457932,3.84411914923648
"507","1","chr1",171749117,171749117,0.141094692457932,3.84411914923648
"508","1","chr1",172174127,172174127,0.141094692457932,3.84411914923648
"509","1","chr1",172175373,172175373,0.141094692457932,3.84411914923648
"510","1","chr1",172211153,172211153,0.141094692457932,3.84411914923648
"511","1","chr1",172235364,172235364,0.141094692457932,3.84411914923648
"512","1","chr1",172332392,172332392,0.141094692457932,3.84411914923648
"513","1","chr1",172444585,172444585,0.141094692498728,3.84411914923648
"514","1","chr1",172578307,172578307,0.141094692498728,3.84411914923648
"515","1","chr1",172706936,172706936,0.141094692457932,3.84411914923648
"516","1","chr1",172833310,172833310,0.141094692457932,3.84411914923648
"517","1","chr1",172911308,172911308,0.141094692457932,3.84411914923648
"518","1","chr1",173338628,173338628,0.141094692457932,3.84411914923648
"519","1","chr1",173373044,173373044,0.141094691645883,3.84411914923648
"520","1","chr1",173419519,173419519,0.141094691645879,3.84411914923648
"521","1","chr1",173613513,173613513,0.00548049665300971,3.84411914923648
"522","1","chr1",173671441,173671441,0.005477153666127,3.84411914923648
"523","1","chr1",173746750,173746750,0.00547761548158794,3.84411914923648
"524","1","chr1",174541197,174541197,0.00547761548158794,3.84411914923648
"525","1","chr1",174678717,174678717,0.00547761548158794,3.84411914923648
"526","1","chr1",175436852,175436852,0.00547761548158794,3.84411914923648
"527","1","chr1",175614931,175614931,0.00547761548158794,3.84411914923648
"528","1","chr1",175769156,175769156,0.008287239034261,3.84411914923648
"529","1","chr1",176205262,176205262,0.00828726347811848,3.84411914923648
"530","1","chr1",178406066,178406066,0.0451016716336027,3.84411914923648
"531","1","chr1",179862838,179862838,0.00738925062277622,3.84411914923648
"532","1","chr1",179922241,179922241,0.00738898528552952,3.84411914923648
"533","1","chr1",180136780,180136780,0.00738898528552952,3.84411914923648
"534","1","chr1",180184246,180184246,0.00738898528552952,3.84411914923648
"535","1","chr1",180239782,180239782,0.00738898528552952,3.84411914923648
"536","1","chr1",180241080,180241080,0.00738898528552643,3.84411914923648
"537","1","chr1",180283780,180283780,0.0073889852854678,3.84411914923648
"538","1","chr1",180411520,180411520,0.00738898466159267,3.84411914923648
"539","1","chr1",181475552,181475552,0.00738897971050711,3.84411914923648
"540","1","chr1",181548704,181548704,0.0814778913470996,3.84411914923648
"541","1","chr1",182001895,182001895,0.0814979258922989,3.84411914923648
"542","1","chr1",182478268,182478268,0.081497929466817,3.84411914923648
"543","1","chr1",182749095,182749095,0.0814979382865221,3.84411914923648
"544","1","chr1",182948745,182948745,0.0814979382865375,3.84411914923648
"545","1","chr1",183513186,183513186,0.372839389353932,3.84411914923648
"546","1","chr1",183579128,183579128,0.372949308388209,3.84411914923648
"547","1","chr1",183605293,183605293,0.372949308388201,3.84411914923648
"548","1","chr1",183947093,183947093,0.372949319199245,3.84411914923648
"549","1","chr1",183949127,183949127,0.372976033213426,3.84411914923648
"550","1","chr1",184190212,184190212,0.568278012364784,3.84411914923648
"551","1","chr1",184322353,184322353,0.568299503435979,3.84411914923648
"552","1","chr1",184323105,184323105,0.568299499463794,3.84411914923648
"553","1","chr1",184324130,184324130,0.568299499463754,3.84411914923648
"554","1","chr1",184445172,184445172,0.568299504507241,3.84411914923648
"555","1","chr1",184557995,184557995,0.568299504507241,3.84411914923648
"556","1","chr1",184736818,184736818,0.568299504507236,3.84411914923648
"557","1","chr1",184880370,184880370,0.568299504507241,3.84411914923648
"558","1","chr1",184909869,184909869,0.568299504507241,3.84411914923648
"559","1","chr1",185166357,185166357,0.568299504507241,3.84411914923648
"560","1","chr1",185177962,185177962,0.568299504507241,3.84411914923648
"561","1","chr1",185217608,185217608,0.568299504507241,3.84411914923648
"562","1","chr1",185790793,185790793,0.568299504507241,3.84411914923648
"563","1","chr1",185794552,185794552,0.568299504507241,3.84411914923648
"564","1","chr1",185849378,185849378,0.568299504507241,3.84411914923648
"565","1","chr1",185862034,185862034,0.568299504507241,3.84411914923648
"566","1","chr1",185887123,185887123,0.568299504507241,3.84411914923648
"567","1","chr1",186130982,186130982,0.568299504507241,3.84411914923648
"568","1","chr1",186206758,186206758,0.568299504506977,3.84411914923648
"569","1","chr1",186237051,186237051,0.568299499133194,3.84411914923648
"570","1","chr1",186628831,186628831,0.568299501891486,3.84411914923648
"571","1","chr1",186809682,186809682,0.568299504507241,3.84411914923648
"572","1","chr1",186894572,186894572,0.568299504507241,3.84411914923648
"573","1","chr1",187001416,187001416,0.568299504507241,3.84411914923648
"574","1","chr1",187053680,187053680,0.568299504507241,3.84411914923648
"575","1","chr1",187134545,187134545,0.568299504507238,3.84411914923648
"576","1","chr1",187169478,187169478,0.568299504507745,3.84411914923648
"577","1","chr1",187392638,187392638,0.568299504507744,3.84411914923648
"578","1","chr1",187463427,187463427,0.568324611917927,3.84411914923648
"579","1","chr1",187571357,187571357,0.814928569204064,3.84411914923648
"580","1","chr1",187595643,187595643,0.814930398825538,3.84411914923648
"581","1","chr1",187598257,187598257,1.01619966990713,3.84411914923648
"582","1","chr1",187621794,187621794,1.01616220723256,3.84411914923648
"583","1","chr1",187901038,187901038,0.44403406060121,3.84411914923648
"584","1","chr1",187919386,187919386,0.444034060601169,3.84411914923648
"585","1","chr1",187925003,187925003,0.379119212712306,3.84411914923648
"586","1","chr1",188034862,188034862,0.379118649852008,3.84411914923648
"587","1","chr1",188042879,188042879,0.225231136139438,3.84411914923648
"588","1","chr1",188246931,188246931,0.225231136139437,3.84411914923648
"589","1","chr1",188263219,188263219,0.225231135380417,3.84411914923648
"590","1","chr1",188514560,188514560,0.225231135380417,3.84411914923648
"591","1","chr1",188518307,188518307,0.225231135380417,3.84411914923648
"592","1","chr1",188526439,188526439,0.225231135380417,3.84411914923648
"593","1","chr1",188659784,188659784,0.225231135380417,3.84411914923648
"594","1","chr1",188807764,188807764,0.225231135380417,3.84411914923648
"595","1","chr1",189029118,189029118,0.225231135380421,3.84411914923648
"596","1","chr1",189031786,189031786,0.225231135380417,3.84411914923648
"597","1","chr1",189136357,189136357,0.22523113538042,3.84411914923648
"598","1","chr1",189170283,189170283,0.225231135380417,3.84411914923648
"599","1","chr1",189222535,189222535,0.225231135380415,3.84411914923648
"600","1","chr1",189361953,189361953,0.225231135380417,3.84411914923648
"601","1","chr1",189806053,189806053,0.225231135380417,3.84411914923648
"602","1","chr1",189892783,189892783,0.225231135380417,3.84411914923648
"603","1","chr1",189994733,189994733,0.225231135380417,3.84411914923648
"604","1","chr1",190085535,190085535,0.225231135380417,3.84411914923648
"605","1","chr1",190124682,190124682,0.225231135380417,3.84411914923648
"606","1","chr1",190668009,190668009,0.225231135380417,3.84411914923648
"607","1","chr1",191001481,191001481,0.225231135380421,3.84411914923648
"608","1","chr1",191333382,191333382,0.22523113538042,3.84411914923648
"609","1","chr1",191599384,191599384,0.22523113538042,3.84411914923648
"610","1","chr1",191601182,191601182,0.22523113538042,3.84411914923648
"611","1","chr1",191901059,191901059,0.22523113538042,3.84411914923648
"612","1","chr1",191908118,191908118,0.22523113538042,3.84411914923648
"613","1","chr1",191964941,191964941,0.22523113538042,3.84411914923648
"614","1","chr1",191969842,191969842,0.225231135380335,3.84411914923648
"615","1","chr1",191978902,191978902,0.225231133697492,3.84411914923648
"616","1","chr1",192075400,192075400,0.225231133697483,3.84411914923648
"617","1","chr1",192141559,192141559,0.114166924925224,3.84411914923648
"618","1","chr1",192154974,192154974,0.114155142888311,3.84411914923648
"619","1","chr1",192413462,192413462,0.114155142888291,3.84411914923648
"620","1","chr1",192430302,192430302,0.00307124065613447,3.84411914923648
"621","1","chr1",192528101,192528101,0.00307537351172132,3.84411914923648
"622","1","chr1",192926206,192926206,0.00307537351172132,3.84411914923648
"623","1","chr1",192941983,192941983,0.00307537351176144,3.84411914923648
"624","1","chr1",193474876,193474876,0.00307537351176144,3.84411914923648
"625","1","chr1",193481242,193481242,0.00307537351176144,3.84411914923648
"626","1","chr1",193514036,193514036,0.00307537351176144,3.84411914923648
"627","1","chr1",194052632,194052632,0.00307537351176144,3.84411914923648
"628","1","chr1",194149219,194149219,0.00307537351176144,3.84411914923648
"629","1","chr1",194161590,194161590,0.00307537351176144,3.84411914923648
"630","1","chr1",194504549,194504549,0.00307537351176144,3.84411914923648
"631","1","chr1",194759288,194759288,0.00307537351176144,3.84411914923648
